"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","0","0","0","23","0","Compiling M_Frame: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Angel/HexMAT.HexMAT","0","0","0","27","0","Compiling HexMAT: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","0","62","0","Compiling SpeedTreeBillboardMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","0","88","0","Compiling SpeedTreeMaster: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Angel/SigilMAT_2.SigilMAT_2","0","0","0","27","0","Compiling SigilMAT_2: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/Angel/SigilMAT_3.SigilMAT_3","0","0","0","27","0","Compiling SigilMAT_3: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","0","0","0","60","0","Compiling M_FPGun: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","0","60","0","Compiling M_Male_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/Mannequin/Character/Materials/M_Male_Body.M_Male_Body","0","0","0","60","0","Compiling M_Male_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}, StaticSwitch'PlasticOverride2-1'=True"
"/Game/FirstPersonArms/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","0","60","0","Compiling M_UE4Man_Body: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Game/FirstPersonBP/Blueprints/ChainMAT5.ChainMAT5","0","0","0","24","0","Compiling ChainMAT5: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Angel/HexMAT1.HexMAT1","0","0","0","27","0","Compiling HexMAT1: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites}"
"/Game/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","0","0","0","62","0","Compiling M_MS_Foliage_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","0","0","0","62","0","Compiling M_MS_Billboard_Material: Platform=PCD3D_SM5, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=0, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithInstancedStaticMeshes}"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","88","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","88","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_D'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_A'=Weightmap0, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_D'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_Blend'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_A'=Weightmap0, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_C'=Weightmap0, StaticTerrainLayer'Material_D'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_B'=Weightmap0, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_C'=Weightmap0, StaticTerrainLayer'Material_D'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_C'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_A'=Weightmap0, StaticTerrainLayer'Material_B'=Weightmap1, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_C'=Weightmap0, StaticTerrainLayer'Material_D'=Weightmap0"
"/Game/Materials/LanscapeMats/AutoLandscape/Materials/M_AutoLandscape.M_AutoLandscape","0","0","0","86","0","Compiling M_AutoLandscape: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'Distance Fade? A2-1'=False, StaticSwitch'Distance Fade? B2-1'=False, StaticSwitch'Distance Fade? C2-1'=False, StaticSwitch'Distance Fade? D2-1'=False, StaticSwitch'Distance Fade? E2-1'=False, StaticSwitch'Distance Variation Color2-1'=False, StaticSwitch'Distance Variation Normal Map2-1'=False, StaticSwitch'Extra Material Blend?2-1'=False, StaticSwitch'Macro Variation2-1'=True, StaticSwitch'Material A Foliage?2-1'=False, StaticSwitch'Material B Foliage?2-1'=False, StaticSwitch'Material C Foliage?2-1'=False, StaticSwitch'Material D Foliage?2-1'=False, StaticSwitch'Material E Foliage?2-1'=False, StaticSwitch'Specular From Color A2-1'=True, StaticSwitch'Specular From Color B2-1'=True, StaticSwitch'Specular From Color C2-1'=True, StaticSwitch'Specular From Color D2-1'=True, StaticSwitch'Specular From Color E2-1'=True, StaticSwitch'Use Cell Bomb? A2-1'=True, StaticSwitch'Use Cell Bomb? B2-1'=True, StaticSwitch'Use Cell Bomb? C2-1'=False, StaticSwitch'Use Cell Bomb? D2-1'=False, StaticSwitch'Use Cell Bomb? E2-1'=False, StaticSwitch'Use Mask? A2-1'=True, StaticSwitch'Use Mask? B2-1'=True, StaticSwitch'Use Mask? C2-1'=True, StaticSwitch'Use Mask? D2-1'=True, StaticSwitch'Use Mask? E2-1'=False, StaticSwitch'Use Normal Map Blend?2-1'=False, StaticSwitch'UseTriplanarProjection?2-1'=False, StaticTerrainLayer'Material_A'=Weightmap1, StaticTerrainLayer'Material_B'=Weightmap0, StaticTerrainLayer'Material_Blend'=Weightmap0, StaticTerrainLayer'Material_C'=Weightmap0, StaticTerrainLayer'Material_D'=Weightmap0"
